GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,Date,AllActors,Candidate,Sentiment,TextForTopics,TopicNum,TopicLabel
1057666291,20220808,202208,2022,2022.5973,KEN,KENYAN,KEN,,,,,,,,,,,,,,,,,,1,14,14,1,1,0.0,8,1,8,-2.8169014084507,1,Kenya,KE,KE,1.0,38.0,KE,0,,,,,,,1,Kenya,KE,KE,1.0,38.0,KE,20220808,https://nation.africa/kenya/counties/divided-central-kenyans-worried-ahead-of-historic-polls-3906822,2022-08-08,KENYAN  HTTPS://NATION.AFRICA/KENYA/COUNTIES/DIVIDED-CENTRAL-KENYANS-WORRIED-AHEAD-OF-HISTORIC-POLLS-3906822,General,Negative,KENYAN  Kenya  Kenya,4,Indigenous / Ethnic Groups
1057666292,20220808,202208,2022,2022.5973,KEN,KENYA,KEN,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,10,10,1,1,0.0,2,1,2,3.23741007194245,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,KENYA CATHOLIC HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"KENYA CATHOLIC Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",27,Other
1057666293,20220808,202208,2022,2022.5973,KENREL,KENYA,KEN,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,60,60,6,2,6.0,1,1,1,3.23741007194245,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,KENYA KENYA HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"KENYA KENYA Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",1,Nairobi Urban
1057666305,20220808,202208,2022,2022.5973,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,3.23741007194245,4,"Kiambu, Central, Kenya",KE,KE01,-1.16667,36.8333,-2250071,0,,,,,,,4,"Kiambu, Central, Kenya",KE,KE01,-1.16667,36.8333,-2250071,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,WORKER  HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"WORKER  Kiambu, Central, Kenya  Kiambu, Central, Kenya",9,Central Kenya / Kiambu
1057666306,20220808,202208,2022,2022.5973,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,3.23741007194245,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,WORKER  HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"WORKER  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",55,Other
1057666406,20220808,202208,2022,2022.5973,REL,ARCHBISHOP,,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,6,1,6,3.23741007194245,4,"Kiambu, Central, Kenya",KE,KE01,-1.16667,36.8333,-2250071,0,,,,,,,4,"Kiambu, Central, Kenya",KE,KE01,-1.16667,36.8333,-2250071,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,ARCHBISHOP  HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"ARCHBISHOP  Kiambu, Central, Kenya  Kiambu, Central, Kenya",9,Central Kenya / Kiambu
1057666407,20220808,202208,2022,2022.5973,REL,ARCHBISHOP,,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,4,1,4,3.23741007194245,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,ARCHBISHOP  HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"ARCHBISHOP  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",-1,Uncategorised
1057666408,20220808,202208,2022,2022.5973,REL,ARCHBISHOP,,,,,,,,,,,,,,,,,,,1,60,60,6,2,6.0,3,1,3,3.23741007194245,4,"Kiambu, Central, Kenya",KE,KE01,-1.16667,36.8333,-2250071,0,,,,,,,4,"Kiambu, Central, Kenya",KE,KE01,-1.16667,36.8333,-2250071,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,ARCHBISHOP  HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"ARCHBISHOP  Kiambu, Central, Kenya  Kiambu, Central, Kenya",9,Central Kenya / Kiambu
1057666409,20220808,202208,2022,2022.5973,REL,ARCHBISHOP,,,,,,,,,,,,,,,,,,,1,60,60,6,2,6.0,1,1,1,3.23741007194245,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://allafrica.com/stories/202208080190.html,2022-08-08,ARCHBISHOP  HTTPS://ALLAFRICA.COM/STORIES/202208080190.HTML,General,Positive,"ARCHBISHOP  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",-1,Uncategorised
1057667395,20220808,202208,2022,2022.5973,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,0,10,10,1,1,0.0,2,1,2,1.43626570915619,0,,,,,,,4,"Samburu, Coast, Kenya",KE,KE02,-3.78298,39.2758,-2262060,4,"Samburu, Coast, Kenya",KE,KE02,-3.78298,39.2758,-2262060,20220808,https://www.ipsnews.net/2022/08/177252/,2022-08-08, KENYA HTTPS://WWW.IPSNEWS.NET/2022/08/177252/,General,Neutral,"KENYA  Samburu, Coast, Kenya Samburu, Coast, Kenya",77,Other
1057667396,20220808,202208,2022,2022.5973,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,0,20,20,2,1,3.0,1,1,1,1.43626570915619,0,,,,,,,4,"Samburu, Coast, Kenya",KE,KE02,-3.78298,39.2758,-2262060,4,"Homabay, Nyanza, Kenya",KE,KE07,-0.527309,34.4571,-2246017,20220808,https://www.ipsnews.net/2022/08/177252/,2022-08-08, KENYA HTTPS://WWW.IPSNEWS.NET/2022/08/177252/,General,Neutral,"KENYA  Samburu, Coast, Kenya Homabay, Nyanza, Kenya",77,Other
1057667397,20220808,202208,2022,2022.5973,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,0,20,20,2,1,3.0,1,1,1,1.43626570915619,0,,,,,,,4,"Samburu, Coast, Kenya",KE,KE02,-3.78298,39.2758,-2262060,4,"Lamu, Coast, Kenya",KE,KE02,-2.26925,40.8991,-2253047,20220808,https://www.ipsnews.net/2022/08/177252/,2022-08-08, KENYA HTTPS://WWW.IPSNEWS.NET/2022/08/177252/,General,Neutral,"KENYA  Samburu, Coast, Kenya Lamu, Coast, Kenya",77,Other
1057667398,20220808,202208,2022,2022.5973,,,,,,,,,,,KEN,NAIROBI,KEN,,,,,,,,0,36,36,3,1,4.0,2,1,2,1.43626570915619,0,,,,,,,4,"Katulani, Eastern, Kenya",KE,KE03,-1.52447,37.6419,-2249511,4,"Katulani, Eastern, Kenya",KE,KE03,-1.52447,37.6419,-2249511,20220808,https://www.ipsnews.net/2022/08/177252/,2022-08-08, NAIROBI HTTPS://WWW.IPSNEWS.NET/2022/08/177252/,General,Neutral,"NAIROBI  Katulani, Eastern, Kenya Katulani, Eastern, Kenya",106,Other
1057667399,20220808,202208,2022,2022.5973,,,,,,,,,,,KEN,NAIROBI,KEN,,,,,,,,0,36,36,3,1,4.0,3,1,3,1.43626570915619,0,,,,,,,4,"Kitui, Eastern, Kenya",KE,KE03,-1.36696,38.0106,-2251747,4,"Kitui, Eastern, Kenya",KE,KE03,-1.36696,38.0106,-2251747,20220808,https://www.ipsnews.net/2022/08/177252/,2022-08-08, NAIROBI HTTPS://WWW.IPSNEWS.NET/2022/08/177252/,General,Neutral,"NAIROBI  Kitui, Eastern, Kenya Kitui, Eastern, Kenya",106,Other
1057668066,20220808,202208,2022,2022.5973,KEN,NAIROBI,KEN,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,3,1,3,1.43626570915619,4,"Kitui, Eastern, Kenya",KE,KE03,-1.36696,38.0106,-2251747,0,,,,,,,4,"Kitui, Eastern, Kenya",KE,KE03,-1.36696,38.0106,-2251747,20220808,https://www.ipsnews.net/2022/08/177252/,2022-08-08,NAIROBI  HTTPS://WWW.IPSNEWS.NET/2022/08/177252/,General,Neutral,"NAIROBI  Kitui, Eastern, Kenya  Kitui, Eastern, Kenya",106,Other
1057669482,20220808,202208,2022,2022.5973,KEN,KENYAN,KEN,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,7,1,7,-2.02702702702702,1,Nigeria,NI,NI,10.0,8.0,NI,0,,,,,,,1,Nigeria,NI,NI,10.0,8.0,NI,20220808,https://techcabal.com/2022/08/08/techcabal-daily-kenyadecides/,2022-08-08,KENYAN  HTTPS://TECHCABAL.COM/2022/08/08/TECHCABAL-DAILY-KENYADECIDES/,General,Negative,KENYAN  Nigeria  Nigeria,44,Other
1057669539,20220808,202208,2022,2022.5973,MIL,SPECIAL OPERATIONS,,,,,,MIL,,,,,,,,,,,,,1,72,72,7,2,8.3,10,1,10,2.56410256410257,4,"Isiolo, Eastern, Kenya",KE,KE03,0.354615,37.5822,-2246531,0,,,,,,,4,"Isiolo, Eastern, Kenya",KE,KE03,0.354615,37.5822,-2246531,20220808,https://www.defenceweb.co.za/joint/diplomacy-a-peace/us-africa-command-special-operations-forces-train-alongside-partners-in-kenya/,2022-08-08,SPECIAL OPERATIONS  HTTPS://WWW.DEFENCEWEB.CO.ZA/JOINT/DIPLOMACY-A-PEACE/US-AFRICA-COMMAND-SPECIAL-OPERATIONS-FORCES-TRAIN-ALONGSIDE-PARTNERS-IN-KENYA/,General,Positive,"SPECIAL OPERATIONS  Isiolo, Eastern, Kenya  Isiolo, Eastern, Kenya",107,Other
1057669733,20220808,202208,2022,2022.5973,USA,UNITED STATES,USA,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,190,190,19,4,-10.0,2,1,2,0.0,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,"https://www.africaintelligence.com/eastern-africa-and-the-horn/2022/05/31/us-revives-its-request-to-nairobi-to-launch-drone-strikes-from-kenya,109788571-art",2022-08-08,"UNITED STATES KENYA HTTPS://WWW.AFRICAINTELLIGENCE.COM/EASTERN-AFRICA-AND-THE-HORN/2022/05/31/US-REVIVES-ITS-REQUEST-TO-NAIROBI-TO-LAUNCH-DRONE-STRIKES-FROM-KENYA,109788571-ART",General,Neutral,"UNITED STATES KENYA Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",78,Other
1057670458,20220808,202208,2022,2022.5973,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,40,40,4,1,1.0,6,1,6,1.53340635268346,0,,,,,,,4,"Periyar, Tamil Nadu, India",IN,IN25,11.35,77.7333,-2095516,4,"Periyar, Tamil Nadu, India",IN,IN25,11.35,77.7333,-2095516,20220808,https://www.kenyans.co.ke/news/78143-profiles-9-top-iebc-officials-running-tuesdays-election,2022-08-08, KENYA HTTPS://WWW.KENYANS.CO.KE/NEWS/78143-PROFILES-9-TOP-IEBC-OFFICIALS-RUNNING-TUESDAYS-ELECTION,Election Process,Neutral,"KENYA  Periyar, Tamil Nadu, India Periyar, Tamil Nadu, India",87,Other
1057670803,20220808,202208,2022,2022.5973,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,KEN,MOMBASA,KEN,,,,,,,,1,42,42,4,1,1.9,10,1,10,1.53340635268346,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://www.kenyans.co.ke/news/78143-profiles-9-top-iebc-officials-running-tuesdays-election,2022-08-08,CHIEF EXECUTIVE MOMBASA HTTPS://WWW.KENYANS.CO.KE/NEWS/78143-PROFILES-9-TOP-IEBC-OFFICIALS-RUNNING-TUESDAYS-ELECTION,Election Process,Neutral,"CHIEF EXECUTIVE MOMBASA Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",-1,Uncategorised
1057670834,20220808,202208,2022,2022.5973,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,GOV,GOVERNMENT,,,,,,GOV,,,1,51,51,5,1,3.4,10,1,10,5.32110091743119,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,20220808,https://www.uneca.org/stories/kenya-launches-its-national-afcfta-implementation-strategy,2022-08-08,UNITED NATIONS GOVERNMENT HTTPS://WWW.UNECA.ORG/STORIES/KENYA-LAUNCHES-ITS-NATIONAL-AFCFTA-IMPLEMENTATION-STRATEGY,General,Positive,UNITED NATIONS GOVERNMENT Kenya Kenya Kenya,32,Other
1057670924,20220808,202208,2022,2022.5973,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,1.53340635268346,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://www.kenyans.co.ke/news/78143-profiles-9-top-iebc-officials-running-tuesdays-election,2022-08-08,KENYA  HTTPS://WWW.KENYANS.CO.KE/NEWS/78143-PROFILES-9-TOP-IEBC-OFFICIALS-RUNNING-TUESDAYS-ELECTION,Election Process,Neutral,"KENYA  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",95,Other
1057670925,20220808,202208,2022,2022.5973,KEN,KENYA,KEN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,71,71,7,2,7.4,10,1,10,5.32110091743119,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,1,Kenya,KE,KE,1.0,38.0,KE,20220808,https://www.uneca.org/stories/kenya-launches-its-national-afcfta-implementation-strategy,2022-08-08,KENYA AFRICA HTTPS://WWW.UNECA.ORG/STORIES/KENYA-LAUNCHES-ITS-NATIONAL-AFCFTA-IMPLEMENTATION-STRATEGY,General,Positive,KENYA AFRICA Kenya Kenya Kenya,40,Other
1057670926,20220808,202208,2022,2022.5973,KEN,MOMBASA,KEN,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,43,43,4,1,2.8,10,1,10,1.53340635268346,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://www.kenyans.co.ke/news/78143-profiles-9-top-iebc-officials-running-tuesdays-election,2022-08-08,MOMBASA CHIEF EXECUTIVE HTTPS://WWW.KENYANS.CO.KE/NEWS/78143-PROFILES-9-TOP-IEBC-OFFICIALS-RUNNING-TUESDAYS-ELECTION,Election Process,Neutral,"MOMBASA CHIEF EXECUTIVE Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",-1,Uncategorised
1057672737,20220808,202208,2022,2022.5973,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,10,1,10,-0.77760497667185,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,AFRICA  HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,General,Neutral,"AFRICA  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",8,Africa-wide Coverage
1057672841,20220808,202208,2022,2022.5973,COPGOV,DEPUTY,,,,,,COP,GOV,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,0,26,26,2,1,4.0,2,1,2,-0.77760497667185,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,DEPUTY GOVERNMENT OFFICIAL HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,Ruto (Deputy),Neutral,"DEPUTY GOVERNMENT OFFICIAL Gikuyu, Central, Kenya Gikuyu, Central, Kenya Gikuyu, Central, Kenya",74,Other
1057672842,20220808,202208,2022,2022.5973,COPGOV,DEPUTY,,,,,,COP,GOV,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,0,26,26,2,1,4.0,8,1,8,-0.77760497667185,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,DEPUTY GOVERNMENT OFFICIAL HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,Ruto (Deputy),Neutral,"DEPUTY GOVERNMENT OFFICIAL Nakuru, Rift Valley, Kenya Nakuru, Rift Valley, Kenya Nakuru, Rift Valley, Kenya",52,Other
1057672843,20220808,202208,2022,2022.5973,COPGOV,DEPUTY,,,,,,COP,GOV,,KEN,NAKURU,KEN,,,,,,,,0,40,40,4,1,1.0,2,1,2,-0.77760497667185,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,DEPUTY NAKURU HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,Ruto (Deputy),Neutral,"DEPUTY NAKURU Gikuyu, Central, Kenya Gikuyu, Central, Kenya Gikuyu, Central, Kenya",74,Other
1057672844,20220808,202208,2022,2022.5973,COPGOV,DEPUTY,,,,,,COP,GOV,,KEN,NAKURU,KEN,,,,,,,,0,40,40,4,1,1.0,8,1,8,-0.77760497667185,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,DEPUTY NAKURU HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,Ruto (Deputy),Neutral,"DEPUTY NAKURU Nakuru, Rift Valley, Kenya Nakuru, Rift Valley, Kenya Nakuru, Rift Valley, Kenya",52,Other
1057673132,20220808,202208,2022,2022.5973,KEN,NAKURU,KEN,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,0,40,40,4,1,1.0,2,1,2,-0.77760497667185,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,4,"Gikuyu, Central, Kenya",KE,KE01,-1.24576,36.6633,-2250657,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,NAKURU DEPUTY HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,Ruto (Deputy),Neutral,"NAKURU DEPUTY Gikuyu, Central, Kenya Gikuyu, Central, Kenya Gikuyu, Central, Kenya",74,Other
1057673133,20220808,202208,2022,2022.5973,KEN,NAKURU,KEN,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,0,40,40,4,1,1.0,8,1,8,-0.77760497667185,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,20220808,https://allafrica.com/stories/202208080259.html,2022-08-08,NAKURU DEPUTY HTTPS://ALLAFRICA.COM/STORIES/202208080259.HTML,Ruto (Deputy),Neutral,"NAKURU DEPUTY Nakuru, Rift Valley, Kenya Nakuru, Rift Valley, Kenya Nakuru, Rift Valley, Kenya",52,Other
